obj_id,round_idx,hybrid_score,hybrid_route,lighting_diagnosis
obj_051,0,0.4891,reject,flat_low_contrast
obj_051,1,0.4704,reject,flat_low_contrast
obj_051,2,0.4442,reject,flat_low_contrast
obj_052,0,0.4467,reject,flat_low_contrast
obj_052,1,0.5371,reject,flat_low_contrast
obj_052,2,0.5099,reject,harsh_shadow_key
obj_052,3,0.5872,needs_fix,flat_low_contrast
obj_052,4,0.5421,reject,flat_low_contrast
obj_052,5,0.5821,needs_fix,flat_low_contrast
obj_053,0,0.448,reject,underexposed_global
obj_053,1,0.4869,reject,harsh_shadow_key
obj_053,2,0.4458,reject,flat_low_contrast
obj_053,3,0.5254,reject,flat_low_contrast
obj_053,4,0.4932,reject,flat_low_contrast
obj_053,5,0.4921,reject,flat_low_contrast
obj_054,0,0.392,reject,underexposed_global
obj_054,1,0.3888,reject,underexposed_global
obj_054,2,0.4148,reject,harsh_shadow_key
obj_054,3,0.3861,reject,underexposed_global
obj_054,4,0.4125,reject,underexposed_shadow
obj_055,0,0.4601,reject,underexposed_global
obj_055,1,0.5026,reject,flat_low_contrast
obj_055,2,0.4723,reject,flat_low_contrast
obj_055,3,0.4767,reject,flat_low_contrast
obj_056,0,0.4202,reject,underexposed_shadow
obj_056,1,0.4174,reject,underexposed_global
obj_056,2,0.4934,reject,underexposed_global
obj_056,3,0.4586,reject,flat_low_contrast
obj_056,4,0.4587,reject,flat_low_contrast
obj_057,0,0.4245,reject,flat_low_contrast
obj_057,1,0.47,reject,flat_low_contrast
obj_057,2,0.4676,reject,flat_low_contrast
obj_057,3,0.4684,reject,flat_low_contrast
obj_058,0,0.4568,reject,underexposed_shadow
obj_058,1,0.4189,reject,underexposed_shadow
obj_058,2,0.4628,reject,underexposed_global
obj_059,0,0.3606,reject,underexposed_global
obj_059,1,0.4288,reject,underexposed_global
obj_059,2,0.3637,reject,underexposed_global
obj_059,3,0.3677,reject,underexposed_global
obj_060,0,0.4984,reject,flat_low_contrast
obj_060,1,0.5003,reject,flat_low_contrast
obj_060,2,0.5328,reject,flat_low_contrast
obj_060,3,0.5401,reject,flat_low_contrast
obj_060,4,0.5055,reject,good
obj_061,0,0.4567,reject,flat_low_contrast
obj_061,1,0.4589,reject,flat_low_contrast
obj_061,2,0.4501,reject,underexposed_shadow
obj_062,0,0.5158,reject,flat_low_contrast
obj_062,1,0.5097,reject,flat_low_contrast
obj_062,2,0.4691,reject,flat_low_contrast
obj_063,0,0.4231,reject,underexposed_shadow
obj_063,1,0.5019,reject,flat_low_contrast
obj_063,2,0.4283,reject,flat_low_contrast
obj_063,3,0.538,reject,good
obj_063,4,0.491,reject,flat_low_contrast
obj_063,5,0.4288,reject,flat_low_contrast
obj_064,0,0.349,reject,underexposed_global
obj_064,1,0.4437,reject,underexposed_shadow
obj_064,2,0.4217,reject,flat_low_contrast
obj_064,3,0.3655,reject,underexposed_global
obj_065,0,0.4615,reject,flat_low_contrast
obj_065,1,0.4646,reject,flat_low_contrast
obj_065,2,0.4173,reject,flat_low_contrast
obj_066,0,0.3925,reject,underexposed_global
obj_066,1,0.4158,reject,underexposed_global
obj_066,2,0.3235,reject,flat_low_contrast
obj_066,3,0.4635,reject,flat_low_contrast
obj_066,4,0.4676,reject,flat_low_contrast
obj_066,5,0.4644,reject,flat_low_contrast
obj_067,0,0.5499,reject,good
obj_067,1,0.4974,reject,flat_low_contrast
obj_067,2,0.4411,reject,flat_low_contrast
obj_068,0,0.4017,reject,underexposed_shadow
obj_068,1,0.5063,reject,underexposed_global
obj_068,2,0.5065,reject,underexposed_global
obj_068,3,0.396,reject,underexposed_global
obj_069,0,0.4468,reject,flat_low_contrast
obj_069,1,0.4133,reject,flat_low_contrast
obj_069,2,0.4922,reject,flat_low_contrast
obj_069,3,0.4574,reject,flat_low_contrast
obj_069,4,0.3855,reject,underexposed_shadow
obj_070,0,0.398,reject,underexposed_global
obj_070,1,0.3981,reject,underexposed_global
obj_070,2,0.4246,reject,underexposed_global
obj_070,3,0.5037,reject,underexposed_shadow
obj_070,4,0.4254,reject,underexposed_global
obj_070,5,0.3992,reject,underexposed_global
